Timestamp,Q,Conductivity,NO3,Temp,Turbidity,Level,Dayofweek,Month
2017-10-23T06:00:00,,,,,,5.595,0,10
2017-10-23T07:00:00,,,,,,5.595,0,10
2017-10-23T08:00:00,,,,,,5.596,0,10
2017-10-23T09:00:00,,,,,,5.597,0,10
2017-10-23T10:00:00,,,,,,5.597,0,10
2017-10-23T11:00:00,,,,,,5.598,0,10
2017-10-23T12:00:00,,,,,,5.598,0,10
2017-10-23T13:00:00,,,,,,5.599,0,10
2017-10-23T14:00:00,,,,,,5.597,0,10
2017-10-23T15:00:00,,,,,,5.597,0,10
2017-10-23T16:00:00,,,,,,5.598,0,10
2017-10-23T17:00:00,,,,,,5.597,0,10
2017-10-23T18:00:00,,,,,,5.598,0,10
2017-10-23T19:00:00,,,,,,5.598,0,10
2017-10-23T20:00:00,,,,,,5.598,0,10
2017-10-23T21:00:00,,,,,,5.598,0,10
2017-10-23T22:00:00,,,,,,5.598,0,10
2017-10-23T23:00:00,,,,,,5.598,0,10
2017-10-24T00:00:00,,,,,,5.598,1,10
2017-10-24T01:00:00,,,,,,5.598,1,10
2017-10-24T02:00:00,,,,,,5.598,1,10
2017-10-24T03:00:00,,,,,,5.598,1,10
2017-10-24T04:00:00,,,,,,5.598,1,10
2017-10-24T05:00:00,,,,,,5.598,1,10
2017-10-24T06:00:00,,,,,,5.597,1,10
2017-10-24T07:00:00,,,,,,5.598,1,10
2017-10-24T08:00:00,,,,,,5.597,1,10
2017-10-24T09:00:00,,,,,,5.597,1,10
2017-10-24T10:00:00,,,,,,5.598,1,10
2017-10-24T11:00:00,,,,,,5.597,1,10
2017-10-24T12:00:00,,,,,,5.598,1,10
2017-10-24T13:00:00,,,,,,5.597,1,10
2017-10-24T14:00:00,,,,,,5.596,1,10
2017-10-24T15:00:00,,,,,,5.596,1,10
2017-10-24T16:00:00,,,,,,5.595,1,10
2017-10-24T17:00:00,,,,,,5.596,1,10
2017-10-24T18:00:00,,,,,,5.595,1,10
2017-10-24T19:00:00,,,,,,5.595,1,10
2017-10-24T20:00:00,,,,,,5.595,1,10
2017-10-24T21:00:00,,,,,,5.595,1,10
2017-10-24T22:00:00,,,,,,5.595,1,10
2017-10-24T23:00:00,,,,,,5.595,1,10
2017-10-25T00:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T01:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T02:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T03:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T04:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T05:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T06:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T07:00:00,,,,,,5.593,2,10
2017-10-25T08:00:00,,,,,,5.593,2,10
2017-10-25T09:00:00,,,,,,5.5939999999999985,2,10
2017-10-25T10:00:00,,,,,,5.593,2,10
2017-10-25T11:00:00,,,,,,5.5920000000000005,2,10
2017-10-25T12:00:00,,,,,,5.593,2,10
2017-10-25T13:00:00,,,,,,5.593,2,10
2017-10-25T14:00:00,,,,,,5.5920000000000005,2,10
2017-10-25T15:00:00,,,,,,5.5920000000000005,2,10
2017-10-25T16:00:00,,,,,,5.591,2,10
2017-10-25T17:00:00,,,,,,5.59,2,10
2017-10-25T18:00:00,,,,,,5.59,2,10
2017-10-25T19:00:00,,,,,,5.59,2,10
2017-10-25T20:00:00,,,,,,5.589,2,10
2017-10-25T21:00:00,,,,,,5.589,2,10
2017-10-25T22:00:00,,,,,,5.589,2,10
2017-10-25T23:00:00,,,,,,5.589,2,10
2017-10-26T00:00:00,,,,,,5.589,3,10
2017-10-26T01:00:00,,,,,,5.589,3,10
2017-10-26T02:00:00,,,,,,5.587999999999999,3,10
2017-10-26T03:00:00,,,,,,5.587999999999999,3,10
2017-10-26T04:00:00,,,,,,5.587999999999999,3,10
2017-10-26T05:00:00,,,,,,5.587999999999999,3,10
2017-10-26T06:00:00,,,,,,5.5870000000000015,3,10
2017-10-26T07:00:00,,,,,,5.5870000000000015,3,10
2017-10-26T08:00:00,,,,,,5.5870000000000015,3,10
2017-10-26T09:00:00,,,,,,5.5870000000000015,3,10
2017-10-26T10:00:00,,,,,,5.586,3,10
2017-10-26T11:00:00,,,,,,5.586,3,10
2017-10-26T12:00:00,,,,,,5.586,3,10
2017-10-26T13:00:00,,,,,,5.586,3,10
2017-10-26T14:00:00,,,,,,5.584,3,10
2017-10-26T15:00:00,,,,,,5.584,3,10
2017-10-26T16:00:00,,,,,,5.584,3,10
2017-10-26T17:00:00,,,,,,5.585,3,10
2017-10-26T18:00:00,,,,,,5.585,3,10
2017-10-26T19:00:00,,,,,,5.585,3,10
2017-10-26T20:00:00,,,,,,5.585,3,10
2017-10-26T21:00:00,,,,,,5.585,3,10
2017-10-26T22:00:00,,,,,,5.585,3,10
2017-10-26T23:00:00,,,,,,5.586,3,10
2017-10-27T00:00:00,,,,,,5.586,4,10
2017-10-27T01:00:00,,,,,,5.586,4,10
2017-10-27T02:00:00,,,,,,5.586,4,10
2017-10-27T03:00:00,,,,,,5.586,4,10
2017-10-27T04:00:00,,,,,,5.586,4,10
2017-10-27T05:00:00,,,,,,5.586,4,10
2017-10-27T06:00:00,,,,,,5.586,4,10
2017-10-27T07:00:00,,,,,,5.586,4,10
2017-10-27T08:00:00,,,,,,5.586,4,10
2017-10-27T09:00:00,,,,,,5.585,4,10
2017-10-27T10:00:00,,,,,,5.584,4,10
2017-10-27T11:00:00,,,,,,5.584,4,10
2017-10-27T12:00:00,,,,,,5.584,4,10
2017-10-27T13:00:00,,,,,,5.581,4,10
2017-10-27T14:00:00,,,,,,5.58,4,10
2017-10-27T15:00:00,,,,,,5.579,4,10
2017-10-27T16:00:00,,,,,,5.579,4,10
2017-10-27T17:00:00,,,,,,5.5779999999999985,4,10
2017-10-27T18:00:00,,,,,,5.577000000000001,4,10
2017-10-27T19:00:00,,,,,,5.5760000000000005,4,10
2017-10-27T20:00:00,,,,,,5.575,4,10
2017-10-27T21:00:00,,,,,,5.574,4,10
2017-10-27T22:00:00,,,,,,5.573,4,10
2017-10-27T23:00:00,,,,,,5.572,4,10
2017-10-28T00:00:00,,,,,,5.5710000000000015,5,10
2017-10-28T01:00:00,,,,,,5.57,5,10
2017-10-28T02:00:00,,,,,,5.569,5,10
2017-10-28T03:00:00,,,,,,5.568,5,10
2017-10-28T04:00:00,,,,,,5.567,5,10
2017-10-28T05:00:00,,,,,,5.566,5,10
2017-10-28T06:00:00,,,,,,5.566,5,10
2017-10-28T07:00:00,,,,,,5.565,5,10
2017-10-28T08:00:00,,,,,,5.564,5,10
2017-10-28T09:00:00,,,,,,5.563,5,10
2017-10-28T10:00:00,,,,,,5.564,5,10
2017-10-28T11:00:00,,,,,,5.563,5,10
2017-10-28T12:00:00,,,,,,5.561,5,10
2017-10-28T13:00:00,,,,,,5.56,5,10
2017-10-28T14:00:00,,,,,,5.557,5,10
2017-10-28T15:00:00,,,,,,5.557,5,10
2017-10-28T16:00:00,,,,,,5.556,5,10
2017-10-28T17:00:00,,,,,,5.556,5,10
2017-10-28T18:00:00,,,,,,5.5539999999999985,5,10
2017-10-28T19:00:00,,,,,,5.5539999999999985,5,10
2017-10-28T20:00:00,,,,,,5.553,5,10
2017-10-28T21:00:00,,,,,,5.5520000000000005,5,10
2017-10-28T22:00:00,,,,,,5.551,5,10
2017-10-28T23:00:00,,,,,,5.55,5,10
2017-10-29T00:00:00,,,,,,5.549,6,10
2017-10-29T01:00:00,,,,,,5.547999999999999,6,10
2017-10-29T02:00:00,,,,,,5.5470000000000015,6,10
2017-10-29T03:00:00,,,,,,5.546,6,10
2017-10-29T04:00:00,,,,,,5.544,6,10
2017-10-29T05:00:00,,,,,,5.542999999999998,6,10
2017-10-29T06:00:00,,,,,,5.542000000000002,6,10
2017-10-29T07:00:00,,,,,,5.541,6,10
2017-10-29T08:00:00,,,,,,5.54,6,10
2017-10-29T09:00:00,,,,,,5.539,6,10
2017-10-29T10:00:00,,,,,,5.5379999999999985,6,10
2017-10-29T11:00:00,,,,,,5.5379999999999985,6,10
2017-10-29T12:00:00,,,,,,5.5379999999999985,6,10
2017-10-29T13:00:00,,,,,,5.537000000000001,6,10
2017-10-29T14:00:00,,,,,,5.5360000000000005,6,10
2017-10-29T15:00:00,,,,,,5.534,6,10
2017-10-29T16:00:00,,,,,,5.532,6,10
2017-10-29T17:00:00,,,,,,5.5310000000000015,6,10
2017-10-29T18:00:00,,,,,,5.528,6,10
2017-10-29T19:00:00,,,,,,5.527,6,10
2017-10-29T20:00:00,,,,,,5.525,6,10
2017-10-29T21:00:00,,,,,,5.523,6,10
2017-10-29T22:00:00,,,,,,5.522,6,10
2017-10-29T23:00:00,,,,,,5.521,6,10
2017-10-30T00:00:00,,,,,,5.519,0,10
2017-10-30T01:00:00,,,,,,5.518,0,10
2017-10-30T02:00:00,,,,,,5.516,0,10
2017-10-30T03:00:00,,,,,,5.515,0,10
2017-10-30T04:00:00,,,,,,5.513,0,10
2017-10-30T05:00:00,,,,,,5.5120000000000005,0,10
2017-10-30T06:00:00,,,,,,5.51,0,10
2017-10-30T07:00:00,,,,,,5.509,0,10
2017-10-30T08:00:00,,,,,,5.507999999999999,0,10
2017-10-30T09:00:00,,,,,,5.506,0,10
2017-10-30T10:00:00,,,,,,5.504,0,10
2017-10-30T11:00:00,,,,,,5.504,0,10
2017-10-30T12:00:00,,,,,,5.502000000000002,0,10
2017-10-30T13:00:00,,,,,,5.502000000000002,0,10
2017-10-30T14:00:00,,,,,,5.501,0,10
2017-10-30T15:00:00,,,,,,5.5,0,10
2017-10-30T16:00:00,,,,,,5.499,0,10
2017-10-30T17:00:00,,,,,,5.5,0,10
2017-10-30T18:00:00,,,,,,5.497999999999998,0,10
2017-10-30T19:00:00,,,,,,5.499,0,10
2017-10-30T20:00:00,,,,,,5.497999999999998,0,10
2017-10-30T21:00:00,,,,,,5.497000000000001,0,10
2017-10-30T22:00:00,,,,,,5.496,0,10
2017-10-30T23:00:00,,,,,,5.496,0,10
2017-10-31T00:00:00,,,,,,5.495,1,10
2017-10-31T01:00:00,,,,,,5.494,1,10
2017-10-31T02:00:00,,,,,,5.4929999999999986,1,10
2017-10-31T03:00:00,,,,,,5.4929999999999986,1,10
2017-10-31T04:00:00,,,,,,5.4929999999999986,1,10
2017-10-31T05:00:00,,,,,,5.492000000000001,1,10
2017-10-31T06:00:00,,,,,,5.492000000000001,1,10
2017-10-31T07:00:00,,,,,,5.492000000000001,1,10
2017-10-31T08:00:00,,,,,,5.492000000000001,1,10
2017-10-31T09:00:00,,,,,,5.49,1,10
2017-10-31T10:00:00,,,,,,5.49,1,10
2017-10-31T11:00:00,,,,,,5.49,1,10
2017-10-31T12:00:00,,,,,,5.488,1,10
2017-10-31T13:00:00,,,,,,5.488,1,10
2017-10-31T14:00:00,,,,,,5.487,1,10
2017-10-31T15:00:00,,,,,,5.4860000000000015,1,10
2017-10-31T16:00:00,,,,,,5.485,1,10
2017-10-31T17:00:00,,,,,,5.485,1,10
2017-10-31T18:00:00,,,,,,5.485,1,10
2017-10-31T19:00:00,,,,,,5.49,1,10
2017-10-31T20:00:00,,,,,,5.4910000000000005,1,10
2017-10-31T21:00:00,,,,,,5.4910000000000005,1,10
2017-10-31T22:00:00,,,,,,5.49,1,10
2017-10-31T23:00:00,,,,,,5.489,1,10
2017-11-01T00:00:00,,,,,,5.488,2,11
2017-11-01T01:00:00,,,,,,5.487,2,11
2017-11-01T02:00:00,,,,,,5.487,2,11
2017-11-01T03:00:00,,,,,,5.487,2,11
2017-11-01T04:00:00,,,,,,5.4860000000000015,2,11
2017-11-01T05:00:00,,,,,,5.485,2,11
2017-11-01T06:00:00,,,,,,5.485,2,11
2017-11-01T07:00:00,,,,,,5.484,2,11
2017-11-01T08:00:00,,,,,,5.484,2,11
2017-11-01T09:00:00,,,,,,5.484,2,11
2017-11-01T10:00:00,,,,,,5.482,2,11
2017-11-01T11:00:00,,,,,,5.481,2,11
2017-11-01T12:00:00,,,,,,5.481,2,11
2017-11-01T13:00:00,,,,,,5.479,2,11
2017-11-01T14:00:00,,,,,,5.478,2,11
2017-11-01T15:00:00,,,,,,5.476,2,11
2017-11-01T16:00:00,,,,,,5.476,2,11
2017-11-01T17:00:00,,,,,,5.476,2,11
2017-11-01T18:00:00,,,,,,5.474,2,11
2017-11-01T19:00:00,,,,,,5.473,2,11
2017-11-01T20:00:00,,,,,,5.472,2,11
2017-11-01T21:00:00,,,,,,5.472,2,11
2017-11-01T22:00:00,,,,,,5.471,2,11
2017-11-01T23:00:00,,,,,,5.47,2,11
2017-11-02T00:00:00,,,,,,5.4689999999999985,3,11
2017-11-02T01:00:00,,,,,,5.468,3,11
2017-11-02T02:00:00,,,,,,5.4670000000000005,3,11
2017-11-02T03:00:00,,,,,,5.4670000000000005,3,11
2017-11-02T04:00:00,,,,,,5.466,3,11
2017-11-02T05:00:00,,,,,,5.465,3,11
2017-11-02T06:00:00,,,,,,5.465,3,11
2017-11-02T07:00:00,,,,,,5.465,3,11
2017-11-02T08:00:00,,,,,,5.462999999999999,3,11
2017-11-02T09:00:00,,,,,,5.462999999999999,3,11
2017-11-02T10:00:00,,,,,,5.4620000000000015,3,11
2017-11-02T11:00:00,,,,,,5.462999999999999,3,11
2017-11-02T12:00:00,,,,,,5.461,3,11
2017-11-02T13:00:00,,,,,,5.46,3,11
2017-11-02T14:00:00,,,,,,5.459,3,11
2017-11-02T15:00:00,,,,,,5.457000000000002,3,11
2017-11-02T16:00:00,,,,,,5.456,3,11
2017-11-02T17:00:00,,,,,,5.455,3,11
2017-11-02T18:00:00,,,,,,5.454,3,11
2017-11-02T19:00:00,,,,,,5.4529999999999985,3,11
2017-11-02T20:00:00,,,,,,5.452000000000001,3,11
2017-11-02T21:00:00,,,,,,5.452000000000001,3,11
2017-11-02T22:00:00,,,,,,5.4510000000000005,3,11
2017-11-02T23:00:00,,,,,,5.45,3,11
2017-11-03T00:00:00,,,,,,5.449,4,11
2017-11-03T01:00:00,,,,,,5.448,4,11
2017-11-03T02:00:00,,,,,,5.447,4,11
2017-11-03T03:00:00,,,,,,5.447,4,11
2017-11-03T04:00:00,,,,,,5.4460000000000015,4,11
2017-11-03T05:00:00,,,,,,5.4460000000000015,4,11
2017-11-03T06:00:00,,,,,,5.445,4,11
2017-11-03T07:00:00,,,,,,5.445,4,11
2017-11-03T08:00:00,,,,,,5.444,4,11
2017-11-03T09:00:00,,,,,,5.443,4,11
2017-11-03T10:00:00,,,,,,5.443,4,11
2017-11-03T11:00:00,,,,,,5.442,4,11
2017-11-03T12:00:00,,,,,,5.441,4,11
2017-11-03T13:00:00,,,,,,5.44,4,11
2017-11-03T14:00:00,,,,,,5.439,4,11
2017-11-03T15:00:00,,,,,,5.437,4,11
2017-11-03T16:00:00,,,,,,5.436,4,11
2017-11-03T17:00:00,,,,,,5.435,4,11
2017-11-03T18:00:00,,,,,,5.433,4,11
2017-11-03T19:00:00,,,,,,5.432,4,11
2017-11-03T20:00:00,,,,,,5.431,4,11
2017-11-03T21:00:00,,,,,,5.4289999999999985,4,11
2017-11-03T22:00:00,,,,,,5.4270000000000005,4,11
2017-11-03T23:00:00,,,,,,5.425,4,11
2017-11-04T00:00:00,,,,,,5.422999999999999,5,11
2017-11-04T01:00:00,,,,,,5.421,5,11
2017-11-04T02:00:00,,,,,,5.42,5,11
2017-11-04T03:00:00,,,,,,5.419,5,11
2017-11-04T04:00:00,,,,,,5.417000000000002,5,11
2017-11-04T05:00:00,,,,,,5.415,5,11
2017-11-04T06:00:00,,,,,,5.414,5,11
2017-11-04T07:00:00,,,,,,5.4129999999999985,5,11
2017-11-04T08:00:00,,,,,,5.4110000000000005,5,11
2017-11-04T09:00:00,,,,,,5.409,5,11
2017-11-04T10:00:00,,,,,,5.408,5,11
2017-11-04T11:00:00,,,,,,5.407,5,11
2017-11-04T12:00:00,,,,,,5.4060000000000015,5,11
2017-11-04T13:00:00,,,,,,5.404,5,11
2017-11-04T14:00:00,,,,,,5.401,5,11
2017-11-04T15:00:00,,,,,,5.399,5,11
2017-11-04T16:00:00,,,,,,5.398,5,11
2017-11-04T17:00:00,,,,,,5.396,5,11
2017-11-04T18:00:00,,,,,,5.395,5,11
2017-11-04T19:00:00,,,,,,5.394,5,11
2017-11-04T20:00:00,,,,,,5.393,5,11
2017-11-04T21:00:00,,,,,,5.392,5,11
2017-11-04T22:00:00,,,,,,5.391,5,11
2017-11-04T23:00:00,,,,,,5.39,5,11
2017-11-05T00:00:00,,,,,,5.3889999999999985,6,11
2017-11-05T01:00:00,,,,,,5.388,6,11
2017-11-05T02:00:00,,,,,,5.388,6,11
2017-11-05T03:00:00,,,,,,5.3870000000000005,6,11
2017-11-05T04:00:00,,,,,,5.3870000000000005,6,11
2017-11-05T05:00:00,,,,,,5.386,6,11
2017-11-05T06:00:00,,,,,,5.386,6,11
2017-11-05T07:00:00,,,,,,5.386,6,11
2017-11-05T08:00:00,,,,,,5.384,6,11
2017-11-05T09:00:00,,,,,,5.385,6,11
2017-11-05T10:00:00,,,,,,5.384,6,11
2017-11-05T11:00:00,,,,,,5.3820000000000014,6,11
2017-11-05T12:00:00,,,,,,5.3820000000000014,6,11
2017-11-05T13:00:00,,,,,,5.381,6,11
2017-11-05T14:00:00,,,,,,5.381,6,11
2017-11-05T15:00:00,,,,,,5.377999999999999,6,11
2017-11-05T16:00:00,,,,,,5.377000000000002,6,11
2017-11-05T17:00:00,,,,,,5.377000000000002,6,11
2017-11-05T18:00:00,,,,,,5.376,6,11
2017-11-05T19:00:00,,,,,,5.375,6,11
2017-11-05T20:00:00,,,,,,5.375,6,11
2017-11-05T21:00:00,,,,,,5.372999999999998,6,11
2017-11-05T22:00:00,,,,,,5.372999999999998,6,11
2017-11-05T23:00:00,,,,,,5.372000000000001,6,11
2017-11-06T00:00:00,,,,,,5.371,0,11
2017-11-06T01:00:00,,,,,,5.37,0,11
2017-11-06T02:00:00,,,,,,5.369,0,11
2017-11-06T03:00:00,,,,,,5.37,0,11
2017-11-06T04:00:00,,,,,,5.371,0,11
2017-11-06T05:00:00,,,,,,5.374,0,11
2017-11-06T06:00:00,,,,,,5.38,0,11
2017-11-06T07:00:00,,,,,,5.3889999999999985,0,11
2017-11-06T08:00:00,,,,,,5.4,0,11
2017-11-06T09:00:00,,,,,,5.415,0,11
2017-11-06T10:00:00,,,,,,5.432,0,11
2017-11-06T11:00:00,,,,,,5.454,0,11
2017-11-06T12:00:00,,,,,,5.479,0,11
2017-11-06T13:00:00,,,,,,5.505,0,11
2017-11-06T14:00:00,,,,,,5.534,0,11
2017-11-06T15:00:00,,,,,,5.562,0,11
2017-11-06T16:00:00,,,,,,5.591,0,11
2017-11-06T17:00:00,,,,,,5.613,0,11
2017-11-06T18:00:00,,,,,,5.634,0,11
2017-11-06T19:00:00,,,,,,5.655,0,11
2017-11-06T20:00:00,,,,,,5.6770000000000005,0,11
2017-11-06T21:00:00,,,,,,5.697,0,11
2017-11-06T22:00:00,,643.95,,,8.1,5.7170000000000005,0,11
2017-11-06T23:00:00,,645.22,,,8.32,5.7360000000000015,0,11
2017-11-07T00:00:00,,646.3,,,8.41,5.755,1,11
2017-11-07T01:00:00,,645.11,,,7.89,5.774,1,11
2017-11-07T02:00:00,,645.12,,,7.5,5.791,1,11
2017-11-07T03:00:00,,644.77,,,7.49,5.808,1,11
2017-11-07T04:00:00,,645.38,,,7.46,5.824,1,11
2017-11-07T05:00:00,,645.16,,,7.46,5.84,1,11
2017-11-07T06:00:00,,646.81,,,7.41,5.857,1,11
2017-11-07T07:00:00,,646.81,,,6.87,5.872999999999998,1,11
2017-11-07T08:00:00,,645.53,,,7.16,5.89,1,11
2017-11-07T09:00:00,,644.81,,,8.7,5.907,1,11
2017-11-07T10:00:00,,646.04,,,6.47,5.924,1,11
2017-11-07T11:00:00,,644.13,,,6.55,5.94,1,11
2017-11-07T12:00:00,,644.52,,,12.68,5.957000000000002,1,11
2017-11-07T13:00:00,,643.98,,,13.13,5.973,1,11
2017-11-07T14:00:00,,642.38,,,12.03,5.988,1,11
2017-11-07T15:00:00,,640.7,,,10.05,6.002999999999999,1,11
2017-11-07T16:00:00,,639.2,,,9.47,6.018,1,11
2017-11-07T17:00:00,,637.25,,,9.44,6.033,1,11
2017-11-07T18:00:00,,637.6,,,10.86,6.0470000000000015,1,11
2017-11-07T19:00:00,,635.37,,,8.12,6.062,1,11
2017-11-07T20:00:00,,631.51,,,8.49,6.077000000000001,1,11
2017-11-07T21:00:00,,625.44,,,9.04,6.093,1,11
2017-11-07T22:00:00,,620.03,,,8.4,6.108,1,11
2017-11-07T23:00:00,,622.43,,,9.11,6.122000000000001,1,11
2017-11-08T00:00:00,,623.25,,,9.81,6.1370000000000005,2,11
2017-11-08T01:00:00,,621.59,,,8.8,6.15,2,11
2017-11-08T02:00:00,,619.15,,,7.83,6.164,2,11
2017-11-08T03:00:00,,618.77,,,7.5,6.175,2,11
2017-11-08T04:00:00,,619.41,,,7.05,6.183,2,11
2017-11-08T05:00:00,,622.03,,,6.97,6.187,2,11
2017-11-08T06:00:00,,621.34,,,6.64,6.189,2,11
2017-11-08T07:00:00,,620.21,,,6.84,6.19,2,11
2017-11-08T08:00:00,,621.93,,,9.53,6.191,2,11
